"zone","state","lga","sector","ea","hhid","item_cd","s11dq7","s11dq8"
6,24,2404,1,1342,249058,507,2,
6,24,2404,1,1342,249058,508,2,
6,24,2404,1,1342,249058,509,1,3500
6,24,2404,1,1342,249058,510,2,
6,24,2404,1,1342,249058,511,2,
6,24,2404,1,1342,249058,512,2,
6,24,2404,1,1342,249058,513,2,
6,24,2404,1,1342,249058,514,2,
6,24,2404,1,1342,249058,515,2,
6,24,2404,1,1342,249058,516,2,
6,24,2404,1,1342,249058,517,2,
6,24,2404,1,1342,249059,501,2,
6,24,2404,1,1342,249059,502,2,
6,24,2404,1,1342,249059,503,2,
6,24,2404,1,1342,249059,504,2,
6,24,2404,1,1342,249059,505,2,
6,24,2404,1,1342,249059,506,2,
6,24,2404,1,1342,249059,507,2,
6,24,2404,1,1342,249059,508,2,
6,24,2404,1,1342,249059,509,2,
6,24,2404,1,1342,249059,510,2,
6,24,2404,1,1342,249059,511,2,
6,24,2404,1,1342,249059,512,2,
6,24,2404,1,1342,249059,513,2,
6,24,2404,1,1342,249059,514,2,
6,24,2404,1,1342,249059,515,2,
6,24,2404,1,1342,249059,516,2,
6,24,2404,1,1342,249059,517,2,
6,24,2404,1,1342,249060,501,2,
6,24,2404,1,1342,249060,502,2,
6,24,2404,1,1342,249060,503,2,
6,24,2404,1,1342,249060,504,2,
6,24,2404,1,1342,249060,505,2,
6,24,2404,1,1342,249060,506,2,
6,24,2404,1,1342,249060,507,2,
6,24,2404,1,1342,249060,508,2,
6,24,2404,1,1342,249060,509,2,
6,24,2404,1,1342,249060,510,2,
6,24,2404,1,1342,249060,511,2,
6,24,2404,1,1342,249060,512,2,
6,24,2404,1,1342,249060,513,2,
6,24,2404,1,1342,249060,514,2,
6,24,2404,1,1342,249060,515,2,
6,24,2404,1,1342,249060,516,2,
6,24,2404,1,1342,249060,517,2,
6,24,2405,1,152,249061,501,2,
6,24,2405,1,152,249061,502,2,
6,24,2405,1,152,249061,503,2,
6,24,2405,1,152,249061,504,2,
6,24,2405,1,152,249061,505,2,
6,24,2405,1,152,249061,506,2,
6,24,2405,1,152,249061,507,,
6,24,2405,1,152,249061,508,,
6,24,2405,1,152,249061,509,,
6,24,2405,1,152,249061,510,,
6,24,2405,1,152,249061,511,,
6,24,2405,1,152,249061,512,,
6,24,2405,1,152,249061,513,,
6,24,2405,1,152,249061,514,,
6,24,2405,1,152,249061,515,,
6,24,2405,1,152,249061,516,,
6,24,2405,1,152,249061,517,,
6,24,2405,1,152,249063,501,2,
6,24,2405,1,152,249063,502,2,
6,24,2405,1,152,249063,503,2,
6,24,2405,1,152,249063,504,2,
6,24,2405,1,152,249063,505,2,
6,24,2405,1,152,249063,506,2,
6,24,2405,1,152,249063,507,2,
6,24,2405,1,152,249063,508,2,
6,24,2405,1,152,249063,509,2,
6,24,2405,1,152,249063,510,2,
6,24,2405,1,152,249063,511,2,
6,24,2405,1,152,249063,512,2,
6,24,2405,1,152,249063,513,2,
6,24,2405,1,152,249063,514,2,
6,24,2405,1,152,249063,515,2,
6,24,2405,1,152,249063,516,2,
6,24,2405,1,152,249063,517,2,
6,24,2405,1,152,249065,501,2,
6,24,2405,1,152,249065,502,2,
6,24,2405,1,152,249065,503,2,
6,24,2405,1,152,249065,504,2,
6,24,2405,1,152,249065,505,2,
6,24,2405,1,152,249065,506,2,
6,24,2405,1,152,249065,507,2,
6,24,2405,1,152,249065,508,2,
6,24,2405,1,152,249065,509,2,
6,24,2405,1,152,249065,510,2,
6,24,2405,1,152,249065,511,2,
6,24,2405,1,152,249065,512,2,
6,24,2405,1,152,249065,513,2,
6,24,2405,1,152,249065,514,2,
6,24,2405,1,152,249065,515,2,
6,24,2405,1,152,249065,516,2,
6,24,2405,1,152,249065,517,2,
6,24,2405,1,152,249066,501,2,
6,24,2405,1,152,249066,502,2,
6,24,2405,1,152,249066,503,2,
6,24,2405,1,152,249066,504,2,
6,24,2405,1,152,249066,505,2,
6,24,2405,1,152,249066,506,2,
6,24,2405,1,152,249066,507,2,
6,24,2405,1,152,249066,508,2,
6,24,2405,1,152,249066,509,2,
6,24,2405,1,152,249066,510,2,
6,24,2405,1,152,249066,511,2,
6,24,2405,1,152,249066,512,2,
6,24,2405,1,152,249066,513,2,
6,24,2405,1,152,249066,514,2,
6,24,2405,1,152,249066,515,2,
6,24,2405,1,152,249066,516,2,
6,24,2405,1,152,249066,517,2,
6,24,2405,1,152,249067,501,2,
6,24,2405,1,152,249067,502,2,
6,24,2405,1,152,249067,503,2,
6,24,2405,1,152,249067,504,2,
6,24,2405,1,152,249067,505,2,
6,24,2405,1,152,249067,506,2,
6,24,2405,1,152,249067,507,2,
6,24,2405,1,152,249067,508,2,
6,24,2405,1,152,249067,509,2,
6,24,2405,1,152,249067,510,2,
6,24,2405,1,152,249067,511,2,
6,24,2405,1,152,249067,512,2,
6,24,2405,1,152,249067,513,2,
6,24,2405,1,152,249067,514,2,
6,24,2405,1,152,249067,515,2,
6,24,2405,1,152,249067,516,2,
6,24,2405,1,152,249067,517,2,
6,24,2405,1,152,249068,501,2,
6,24,2405,1,152,249068,502,2,
6,24,2405,1,152,249068,503,2,
6,24,2405,1,152,249068,504,2,
6,24,2405,1,152,249068,505,2,
6,24,2405,1,152,249068,506,2,
6,24,2405,1,152,249068,507,2,
6,24,2405,1,152,249068,508,2,
6,24,2405,1,152,249068,509,2,
6,24,2405,1,152,249068,510,2,
6,24,2405,1,152,249068,511,2,
6,24,2405,1,152,249068,512,2,
6,24,2405,1,152,249068,513,2,
6,24,2405,1,152,249068,514,2,
6,24,2405,1,152,249068,515,2,
6,24,2405,1,152,249068,516,2,
6,24,2405,1,152,249068,517,2,
6,24,2405,1,152,249069,501,2,
6,24,2405,1,152,249069,502,2,
6,24,2405,1,152,249069,503,2,
6,24,2405,1,152,249069,504,2,
6,24,2405,1,152,249069,505,2,
6,24,2405,1,152,249069,506,2,
6,24,2405,1,152,249069,507,2,
6,24,2405,1,152,249069,508,2,
6,24,2405,1,152,249069,509,2,
6,24,2405,1,152,249069,510,2,
6,24,2405,1,152,249069,511,2,
6,24,2405,1,152,249069,512,2,
6,24,2405,1,152,249069,513,2,
6,24,2405,1,152,249069,514,2,
6,24,2405,1,152,249069,515,2,
6,24,2405,1,152,249069,516,2,
6,24,2405,1,152,249069,517,2,
6,24,2405,1,152,249070,501,2,
6,24,2405,1,152,249070,502,2,
6,24,2405,1,152,249070,503,2,
6,24,2405,1,152,249070,504,2,
6,24,2405,1,152,249070,505,2,
6,24,2405,1,152,249070,506,2,
6,24,2405,1,152,249070,507,2,
6,24,2405,1,152,249070,508,2,
6,24,2405,1,152,249070,509,2,
6,24,2405,1,152,249070,510,2,
6,24,2405,1,152,249070,511,2,
6,24,2405,1,152,249070,512,2,
6,24,2405,1,152,249070,513,2,
6,24,2405,1,152,249070,514,2,
6,24,2405,1,152,249070,515,2,
6,24,2405,1,152,249070,516,2,
6,24,2405,1,152,249070,517,2,
6,24,2405,1,152,249071,501,2,
6,24,2405,1,152,249071,502,2,
6,24,2405,1,152,249071,503,2,
6,24,2405,1,152,249071,504,2,
6,24,2405,1,152,249071,505,2,
6,24,2405,1,152,249071,506,2,
6,24,2405,1,152,249071,507,2,
6,24,2405,1,152,249071,508,2,
6,24,2405,1,152,249071,509,2,
6,24,2405,1,152,249071,510,2,
6,24,2405,1,152,249071,511,2,
6,24,2405,1,152,249071,512,2,
6,24,2405,1,152,249071,513,2,
6,24,2405,1,152,249071,514,2,
6,24,2405,1,152,249071,515,2,
6,24,2405,1,152,249071,516,2,
6,24,2405,1,152,249071,517,2,
6,24,2405,1,152,249072,501,2,
6,24,2405,1,152,249072,502,2,
6,24,2405,1,152,249072,503,1,1500
6,24,2405,1,152,249072,504,2,
6,24,2405,1,152,249072,505,2,
6,24,2405,1,152,249072,506,2,
6,24,2405,1,152,249072,507,2,
6,24,2405,1,152,249072,508,2,
6,24,2405,1,152,249072,509,2,
6,24,2405,1,152,249072,510,2,
6,24,2405,1,152,249072,511,2,
6,24,2405,1,152,249072,512,2,
6,24,2405,1,152,249072,513,2,
6,24,2405,1,152,249072,514,2,
6,24,2405,1,152,249072,515,2,
6,24,2405,1,152,249072,516,2,
6,24,2405,1,152,249072,517,2,
6,24,2405,1,588,249073,501,2,
6,24,2405,1,588,249073,502,2,
6,24,2405,1,588,249073,503,2,
6,24,2405,1,588,249073,504,2,
6,24,2405,1,588,249073,505,2,
6,24,2405,1,588,249073,506,2,
6,24,2405,1,588,249073,507,2,
6,24,2405,1,588,249073,508,2,
6,24,2405,1,588,249073,509,2,
6,24,2405,1,588,249073,510,2,
6,24,2405,1,588,249073,511,2,
6,24,2405,1,588,249073,512,2,
6,24,2405,1,588,249073,513,2,
6,24,2405,1,588,249073,514,2,
6,24,2405,1,588,249073,515,2,
6,24,2405,1,588,249073,516,2,
6,24,2405,1,588,249073,517,2,
6,24,2405,1,588,249074,501,2,
6,24,2405,1,588,249074,502,2,
6,24,2405,1,588,249074,503,2,
6,24,2405,1,588,249074,504,2,
6,24,2405,1,588,249074,505,2,
6,24,2405,1,588,249074,506,2,
6,24,2405,1,588,249074,507,2,
6,24,2405,1,588,249074,508,2,
6,24,2405,1,588,249074,509,2,
6,24,2405,1,588,249074,510,2,
6,24,2405,1,588,249074,511,2,
6,24,2405,1,588,249074,512,2,
6,24,2405,1,588,249074,513,2,
6,24,2405,1,588,249074,514,2,
6,24,2405,1,588,249074,515,2,
6,24,2405,1,588,249074,516,2,
6,24,2405,1,588,249074,517,2,
6,24,2405,1,588,249075,501,2,
6,24,2405,1,588,249075,502,2,
6,24,2405,1,588,249075,503,2,
6,24,2405,1,588,249075,504,2,
6,24,2405,1,588,249075,505,2,
6,24,2405,1,588,249075,506,2,
6,24,2405,1,588,249075,507,2,
6,24,2405,1,588,249075,508,2,
6,24,2405,1,588,249075,509,2,
6,24,2405,1,588,249075,510,2,
6,24,2405,1,588,249075,511,2,
6,24,2405,1,588,249075,512,2,
6,24,2405,1,588,249075,513,2,
6,24,2405,1,588,249075,514,2,
6,24,2405,1,588,249075,515,2,
6,24,2405,1,588,249075,516,2,
6,24,2405,1,588,249075,517,2,
6,24,2405,1,588,249077,501,2,
6,24,2405,1,588,249077,502,2,
6,24,2405,1,588,249077,503,2,
6,24,2405,1,588,249077,504,2,
6,24,2405,1,588,249077,505,2,
6,24,2405,1,588,249077,506,2,
6,24,2405,1,588,249077,507,2,
6,24,2405,1,588,249077,508,2,
6,24,2405,1,588,249077,509,2,
6,24,2405,1,588,249077,510,2,
6,24,2405,1,588,249077,511,2,
6,24,2405,1,588,249077,512,2,
6,24,2405,1,588,249077,513,2,
6,24,2405,1,588,249077,514,2,
6,24,2405,1,588,249077,515,2,
6,24,2405,1,588,249077,516,2,
6,24,2405,1,588,249077,517,2,
6,24,2405,1,588,249078,501,2,
6,24,2405,1,588,249078,502,2,
6,24,2405,1,588,249078,503,2,
6,24,2405,1,588,249078,504,2,
6,24,2405,1,588,249078,505,2,
6,24,2405,1,588,249078,506,2,
6,24,2405,1,588,249078,507,2,
6,24,2405,1,588,249078,508,2,
6,24,2405,1,588,249078,509,2,
6,24,2405,1,588,249078,510,2,
6,24,2405,1,588,249078,511,2,
6,24,2405,1,588,249078,512,2,
6,24,2405,1,588,249078,513,2,
6,24,2405,1,588,249078,514,2,
6,24,2405,1,588,249078,515,2,
6,24,2405,1,588,249078,516,2,
6,24,2405,1,588,249078,517,2,
6,24,2405,1,588,249079,501,2,
6,24,2405,1,588,249079,502,2,
6,24,2405,1,588,249079,503,2,
6,24,2405,1,588,249079,504,2,
6,24,2405,1,588,249079,505,2,
6,24,2405,1,588,249079,506,2,
6,24,2405,1,588,249079,507,2,
6,24,2405,1,588,249079,508,2,
6,24,2405,1,588,249079,509,2,
6,24,2405,1,588,249079,510,2,
6,24,2405,1,588,249079,511,2,
6,24,2405,1,588,249079,512,2,
6,24,2405,1,588,249079,513,2,
6,24,2405,1,588,249079,514,2,
6,24,2405,1,588,249079,515,2,
6,24,2405,1,588,249079,516,2,
6,24,2405,1,588,249079,517,2,
6,24,2405,1,588,249081,501,2,
6,24,2405,1,588,249081,502,2,
6,24,2405,1,588,249081,503,2,
6,24,2405,1,588,249081,504,2,
6,24,2405,1,588,249081,505,2,
6,24,2405,1,588,249081,506,2,
6,24,2405,1,588,249081,507,2,
6,24,2405,1,588,249081,508,2,
6,24,2405,1,588,249081,509,2,
6,24,2405,1,588,249081,510,2,
6,24,2405,1,588,249081,511,1,5000
6,24,2405,1,588,249081,512,2,
6,24,2405,1,588,249081,513,2,
6,24,2405,1,588,249081,514,2,
6,24,2405,1,588,249081,515,2,
6,24,2405,1,588,249081,516,2,
6,24,2405,1,588,249081,517,2,
6,24,2405,1,588,249083,501,2,
6,24,2405,1,588,249083,502,2,
6,24,2405,1,588,249083,503,2,
6,24,2405,1,588,249083,504,2,
6,24,2405,1,588,249083,505,2,
6,24,2405,1,588,249083,506,2,
6,24,2405,1,588,249083,507,2,
6,24,2405,1,588,249083,508,2,
6,24,2405,1,588,249083,509,2,
6,24,2405,1,588,249083,510,2,
6,24,2405,1,588,249083,511,2,
6,24,2405,1,588,249083,512,2,
6,24,2405,1,588,249083,513,2,
6,24,2405,1,588,249083,514,2,
6,24,2405,1,588,249083,515,2,
6,24,2405,1,588,249083,516,2,
6,24,2405,1,588,249083,517,2,
1,23,2305,1,0,249084,501,2,
1,23,2305,1,0,249084,502,2,
1,23,2305,1,0,249084,503,2,
1,23,2305,1,0,249084,504,2,
1,23,2305,1,0,249084,505,2,
1,23,2305,1,0,249084,506,2,
1,23,2305,1,0,249084,507,2,
1,23,2305,1,0,249084,508,2,
1,23,2305,1,0,249084,509,2,
1,23,2305,1,0,249084,510,2,
1,23,2305,1,0,249084,511,2,
1,23,2305,1,0,249084,512,2,
1,23,2305,1,0,249084,513,2,
1,23,2305,1,0,249084,514,2,
1,23,2305,1,0,249084,515,2,
1,23,2305,1,0,249084,516,2,
1,23,2305,1,0,249084,517,2,
6,24,2405,1,1292,249085,501,2,
6,24,2405,1,1292,249085,502,2,
6,24,2405,1,1292,249085,503,2,
6,24,2405,1,1292,249085,504,2,
6,24,2405,1,1292,249085,505,2,
6,24,2405,1,1292,249085,506,2,
6,24,2405,1,1292,249085,507,2,
6,24,2405,1,1292,249085,508,2,
6,24,2405,1,1292,249085,509,2,
6,24,2405,1,1292,249085,510,2,
6,24,2405,1,1292,249085,511,2,
6,24,2405,1,1292,249085,512,2,
6,24,2405,1,1292,249085,513,2,
6,24,2405,1,1292,249085,514,2,
6,24,2405,1,1292,249085,515,2,
6,24,2405,1,1292,249085,516,2,
6,24,2405,1,1292,249085,517,2,
6,24,2405,1,1292,249088,501,2,
6,24,2405,1,1292,249088,502,2,
6,24,2405,1,1292,249088,503,2,
6,24,2405,1,1292,249088,504,2,
6,24,2405,1,1292,249088,505,2,
6,24,2405,1,1292,249088,506,2,
6,24,2405,1,1292,249088,507,2,
6,24,2405,1,1292,249088,508,2,
6,24,2405,1,1292,249088,509,2,
6,24,2405,1,1292,249088,510,2,
6,24,2405,1,1292,249088,511,2,
6,24,2405,1,1292,249088,512,2,
6,24,2405,1,1292,249088,513,2,
6,24,2405,1,1292,249088,514,2,
6,24,2405,1,1292,249088,515,2,
6,24,2405,1,1292,249088,516,2,
6,24,2405,1,1292,249088,517,2,
6,24,2405,1,1292,249089,501,2,
6,24,2405,1,1292,249089,502,2,
6,24,2405,1,1292,249089,503,2,
6,24,2405,1,1292,249089,504,2,
6,24,2405,1,1292,249089,505,2,
6,24,2405,1,1292,249089,506,2,
6,24,2405,1,1292,249089,507,2,
6,24,2405,1,1292,249089,508,2,
6,24,2405,1,1292,249089,509,2,
6,24,2405,1,1292,249089,510,2,
6,24,2405,1,1292,249089,511,2,
6,24,2405,1,1292,249089,512,2,
6,24,2405,1,1292,249089,513,2,
6,24,2405,1,1292,249089,514,2,
6,24,2405,1,1292,249089,515,2,
6,24,2405,1,1292,249089,516,2,
6,24,2405,1,1292,249089,517,2,
6,24,2405,1,1292,249090,501,1,2600
6,24,2405,1,1292,249090,502,2,
6,24,2405,1,1292,249090,503,2,
6,24,2405,1,1292,249090,504,2,
6,24,2405,1,1292,249090,505,2,
6,24,2405,1,1292,249090,506,2,
6,24,2405,1,1292,249090,507,2,
6,24,2405,1,1292,249090,508,2,
6,24,2405,1,1292,249090,509,2,
6,24,2405,1,1292,249090,510,2,
6,24,2405,1,1292,249090,511,2,
6,24,2405,1,1292,249090,512,2,
6,24,2405,1,1292,249090,513,2,
6,24,2405,1,1292,249090,514,2,
6,24,2405,1,1292,249090,515,2,
6,24,2405,1,1292,249090,516,2,
6,24,2405,1,1292,249090,517,2,
6,24,2405,1,1292,249091,501,2,
6,24,2405,1,1292,249091,502,2,
6,24,2405,1,1292,249091,503,2,
6,24,2405,1,1292,249091,504,2,
6,24,2405,1,1292,249091,505,2,
6,24,2405,1,1292,249091,506,2,
6,24,2405,1,1292,249091,507,2,
6,24,2405,1,1292,249091,508,2,
6,24,2405,1,1292,249091,509,2,
6,24,2405,1,1292,249091,510,2,
6,24,2405,1,1292,249091,511,2,
6,24,2405,1,1292,249091,512,2,
6,24,2405,1,1292,249091,513,2,
6,24,2405,1,1292,249091,514,2,
6,24,2405,1,1292,249091,515,2,
6,24,2405,1,1292,249091,516,2,
6,24,2405,1,1292,249091,517,2,
6,24,2405,1,1292,249093,501,2,
6,24,2405,1,1292,249093,502,2,
6,24,2405,1,1292,249093,503,2,
6,24,2405,1,1292,249093,504,2,
6,24,2405,1,1292,249093,505,2,
6,24,2405,1,1292,249093,506,2,
6,24,2405,1,1292,249093,507,2,
6,24,2405,1,1292,249093,508,2,
6,24,2405,1,1292,249093,509,2,
6,24,2405,1,1292,249093,510,2,
6,24,2405,1,1292,249093,511,2,
6,24,2405,1,1292,249093,512,2,
6,24,2405,1,1292,249093,513,2,
6,24,2405,1,1292,249093,514,2,
6,24,2405,1,1292,249093,515,2,
6,24,2405,1,1292,249093,516,2,
6,24,2405,1,1292,249093,517,2,
6,24,2405,1,1292,249094,501,2,
6,24,2405,1,1292,249094,502,2,
6,24,2405,1,1292,249094,503,2,
6,24,2405,1,1292,249094,504,2,
6,24,2405,1,1292,249094,505,2,
6,24,2405,1,1292,249094,506,2,
6,24,2405,1,1292,249094,507,2,
6,24,2405,1,1292,249094,508,2,
6,24,2405,1,1292,249094,509,2,
6,24,2405,1,1292,249094,510,2,
6,24,2405,1,1292,249094,511,2,
6,24,2405,1,1292,249094,512,2,
6,24,2405,1,1292,249094,513,2,
6,24,2405,1,1292,249094,514,2,
6,24,2405,1,1292,249094,515,2,
6,24,2405,1,1292,249094,516,2,
6,24,2405,1,1292,249094,517,2,
6,24,2405,1,1292,249095,501,2,
6,24,2405,1,1292,249095,502,1,1800
6,24,2405,1,1292,249095,503,2,
6,24,2405,1,1292,249095,504,2,
6,24,2405,1,1292,249095,505,2,
6,24,2405,1,1292,249095,506,2,
6,24,2405,1,1292,249095,507,2,
6,24,2405,1,1292,249095,508,2,
6,24,2405,1,1292,249095,509,2,
6,24,2405,1,1292,249095,510,2,
6,24,2405,1,1292,249095,511,2,
6,24,2405,1,1292,249095,512,2,
6,24,2405,1,1292,249095,513,2,
6,24,2405,1,1292,249095,514,2,
6,24,2405,1,1292,249095,515,2,
6,24,2405,1,1292,249095,516,2,
6,24,2405,1,1292,249095,517,2,
6,24,2405,1,1292,249096,501,2,
6,24,2405,1,1292,249096,502,2,
6,24,2405,1,1292,249096,503,2,
6,24,2405,1,1292,249096,504,2,
6,24,2405,1,1292,249096,505,2,
6,24,2405,1,1292,249096,506,2,
6,24,2405,1,1292,249096,507,2,
6,24,2405,1,1292,249096,508,2,
6,24,2405,1,1292,249096,509,2,
6,24,2405,1,1292,249096,510,2,
6,24,2405,1,1292,249096,511,2,
6,24,2405,1,1292,249096,512,2,
6,24,2405,1,1292,249096,513,2,
6,24,2405,1,1292,249096,514,2,
6,24,2405,1,1292,249096,515,2,
6,24,2405,1,1292,249096,516,2,
6,24,2405,1,1292,249096,517,2,
6,24,2410,1,2522,249098,501,2,
6,24,2410,1,2522,249098,502,2,
6,24,2410,1,2522,249098,503,2,
6,24,2410,1,2522,249098,504,2,
6,24,2410,1,2522,249098,505,2,
6,24,2410,1,2522,249098,506,2,
6,24,2410,1,2522,249098,507,2,
6,24,2410,1,2522,249098,508,2,
6,24,2410,1,2522,249098,509,2,
6,24,2410,1,2522,249098,510,2,
6,24,2410,1,2522,249098,511,2,
6,24,2410,1,2522,249098,512,2,
6,24,2410,1,2522,249098,513,2,
6,24,2410,1,2522,249098,514,2,
6,24,2410,1,2522,249098,515,2,
6,24,2410,1,2522,249098,516,2,
6,24,2410,1,2522,249098,517,2,
6,24,2410,1,2522,249102,501,2,
6,24,2410,1,2522,249102,502,2,
6,24,2410,1,2522,249102,503,2,
6,24,2410,1,2522,249102,504,2,
6,24,2410,1,2522,249102,505,2,
6,24,2410,1,2522,249102,506,2,
6,24,2410,1,2522,249102,507,2,
6,24,2410,1,2522,249102,508,2,
6,24,2410,1,2522,249102,509,2,
6,24,2410,1,2522,249102,510,2,
6,24,2410,1,2522,249102,511,2,
6,24,2410,1,2522,249102,512,2,
6,24,2410,1,2522,249102,513,2,
6,24,2410,1,2522,249102,514,2,
6,24,2410,1,2522,249102,515,2,
6,24,2410,1,2522,249102,516,2,
6,24,2410,1,2522,249102,517,2,
6,24,2410,1,2522,249103,501,2,
6,24,2410,1,2522,249103,502,2,
6,24,2410,1,2522,249103,503,2,
6,24,2410,1,2522,249103,504,1,1500
6,24,2410,1,2522,249103,505,2,
6,24,2410,1,2522,249103,506,2,
6,24,2410,1,2522,249103,507,2,
6,24,2410,1,2522,249103,508,2,
6,24,2410,1,2522,249103,509,2,
6,24,2410,1,2522,249103,510,2,
6,24,2410,1,2522,249103,511,2,
6,24,2410,1,2522,249103,512,2,
6,24,2410,1,2522,249103,513,2,
6,24,2410,1,2522,249103,514,2,
6,24,2410,1,2522,249103,515,2,
6,24,2410,1,2522,249103,516,2,
6,24,2410,1,2522,249103,517,2,
6,24,2410,1,2522,249104,501,2,
6,24,2410,1,2522,249104,502,2,
6,24,2410,1,2522,249104,503,2,
6,24,2410,1,2522,249104,504,2,
6,24,2410,1,2522,249104,505,2,
6,24,2410,1,2522,249104,506,2,
6,24,2410,1,2522,249104,507,2,
6,24,2410,1,2522,249104,508,2,
6,24,2410,1,2522,249104,509,2,
6,24,2410,1,2522,249104,510,2,
6,24,2410,1,2522,249104,511,2,
6,24,2410,1,2522,249104,512,2,
6,24,2410,1,2522,249104,513,2,
6,24,2410,1,2522,249104,514,2,
6,24,2410,1,2522,249104,515,2,
6,24,2410,1,2522,249104,516,2,
6,24,2410,1,2522,249104,517,2,
6,24,2410,1,2522,249105,501,2,
6,24,2410,1,2522,249105,502,2,
6,24,2410,1,2522,249105,503,2,
6,24,2410,1,2522,249105,504,2,
6,24,2410,1,2522,249105,505,2,
6,24,2410,1,2522,249105,506,2,
6,24,2410,1,2522,249105,507,2,
6,24,2410,1,2522,249105,508,2,
6,24,2410,1,2522,249105,509,2,
6,24,2410,1,2522,249105,510,2,
6,24,2410,1,2522,249105,511,2,
6,24,2410,1,2522,249105,512,2,
6,24,2410,1,2522,249105,513,2,
6,24,2410,1,2522,249105,514,2,
6,24,2410,1,2522,249105,515,2,
6,24,2410,1,2522,249105,516,2,
6,24,2410,1,2522,249105,517,2,
6,24,2410,1,2522,249106,501,2,
6,24,2410,1,2522,249106,502,2,
6,24,2410,1,2522,249106,503,2,
6,24,2410,1,2522,249106,504,1,600
6,24,2410,1,2522,249106,505,1,35000
6,24,2410,1,2522,249106,506,2,
6,24,2410,1,2522,249106,507,2,
6,24,2410,1,2522,249106,508,2,
6,24,2410,1,2522,249106,509,2,
6,24,2410,1,2522,249106,510,2,
6,24,2410,1,2522,249106,511,2,
6,24,2410,1,2522,249106,512,2,
6,24,2410,1,2522,249106,513,2,
6,24,2410,1,2522,249106,514,2,
6,24,2410,1,2522,249106,515,2,
6,24,2410,1,2522,249106,516,2,
6,24,2410,1,2522,249106,517,2,
6,24,2410,1,2522,249107,501,2,
6,24,2410,1,2522,249107,502,2,
6,24,2410,1,2522,249107,503,2,
6,24,2410,1,2522,249107,504,2,
6,24,2410,1,2522,249107,505,2,
6,24,2410,1,2522,249107,506,2,
6,24,2410,1,2522,249107,507,2,
6,24,2410,1,2522,249107,508,2,
6,24,2410,1,2522,249107,509,2,
6,24,2410,1,2522,249107,510,2,
6,24,2410,1,2522,249107,511,2,
6,24,2410,1,2522,249107,512,2,
6,24,2410,1,2522,249107,513,2,
6,24,2410,1,2522,249107,514,2,
6,24,2410,1,2522,249107,515,1,700
6,24,2410,1,2522,249107,516,1,3000000
6,24,2410,1,2522,249107,517,1,100000
6,24,2410,1,2522,249108,501,2,
6,24,2410,1,2522,249108,502,2,
6,24,2410,1,2522,249108,503,2,
6,24,2410,1,2522,249108,504,2,
6,24,2410,1,2522,249108,505,2,
6,24,2410,1,2522,249108,506,2,
6,24,2410,1,2522,249108,507,2,
6,24,2410,1,2522,249108,508,2,
6,24,2410,1,2522,249108,509,2,
6,24,2410,1,2522,249108,510,2,
6,24,2410,1,2522,249108,511,2,
6,24,2410,1,2522,249108,512,2,
6,24,2410,1,2522,249108,513,2,
6,24,2410,1,2522,249108,514,2,
6,24,2410,1,2522,249108,515,2,
6,24,2410,1,2522,249108,516,2,
6,24,2410,1,2522,249108,517,2,
6,24,2415,1,550,249109,501,2,
6,24,2415,1,550,249109,502,2,
6,24,2415,1,550,249109,503,2,
6,24,2415,1,550,249109,504,2,
6,24,2415,1,550,249109,505,2,
6,24,2415,1,550,249109,506,2,
6,24,2415,1,550,249109,507,2,
6,24,2415,1,550,249109,508,2,
6,24,2415,1,550,249109,509,2,
6,24,2415,1,550,249109,510,2,
6,24,2415,1,550,249109,511,2,
6,24,2415,1,550,249109,512,2,
6,24,2415,1,550,249109,513,2,
6,24,2415,1,550,249109,514,2,
6,24,2415,1,550,249109,515,2,
6,24,2415,1,550,249109,516,2,
6,24,2415,1,550,249109,517,2,
6,24,2415,1,550,249111,501,2,
6,24,2415,1,550,249111,502,2,
6,24,2415,1,550,249111,503,2,
6,24,2415,1,550,249111,504,1,500
6,24,2415,1,550,249111,505,2,
6,24,2415,1,550,249111,506,2,
6,24,2415,1,550,249111,507,2,
6,24,2415,1,550,249111,508,2,
6,24,2415,1,550,249111,509,2,
6,24,2415,1,550,249111,510,2,
6,24,2415,1,550,249111,511,2,
6,24,2415,1,550,249111,512,2,
6,24,2415,1,550,249111,513,2,
6,24,2415,1,550,249111,514,2,
6,24,2415,1,550,249111,515,2,
6,24,2415,1,550,249111,516,2,
6,24,2415,1,550,249111,517,2,
6,24,2415,1,550,249112,501,2,
6,24,2415,1,550,249112,502,1,1200
6,24,2415,1,550,249112,503,2,
6,24,2415,1,550,249112,504,2,
6,24,2415,1,550,249112,505,2,
6,24,2415,1,550,249112,506,2,
6,24,2415,1,550,249112,507,2,
6,24,2415,1,550,249112,508,2,
6,24,2415,1,550,249112,509,2,
6,24,2415,1,550,249112,510,2,
6,24,2415,1,550,249112,511,2,
6,24,2415,1,550,249112,512,2,
6,24,2415,1,550,249112,513,2,
6,24,2415,1,550,249112,514,2,
6,24,2415,1,550,249112,515,2,
6,24,2415,1,550,249112,516,2,
6,24,2415,1,550,249112,517,2,
6,24,2415,1,550,249113,501,2,
6,24,2415,1,550,249113,502,2,
6,24,2415,1,550,249113,503,2,
6,24,2415,1,550,249113,504,2,
6,24,2415,1,550,249113,505,2,
6,24,2415,1,550,249113,506,2,
